Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82797,31/05/2003,0000,9,8.3,142.8,,,227.4,6.290323,14,50.9,,966.87957,29.73871,24.568387,21.077419,78.185484,,
82797,30/06/2003,0000,14,7,99.6,77.977636,77.977636,169.5,6.977778,24,82.9,,967.766667,27.25,22.654,19.32,81.6,,
82797,31/07/2003,0000,14,8.3,120.7,82.922042,82.922042,204.1,7.139785,22,62,,969.617204,26.867742,21.927097,18.351613,81.467742,,
82797,31/08/2003,0000,14,7.5,151.9,89.491379,89.491379,239,6.311828,16,32,,969.41828,28.864516,22.824516,18.603226,74.604839,,
82797,30/09/2003,0000,9,7.5,138.9,,,227.8,6.1,13,39.8,,968.561111,29.353333,23.260667,19.39,75.241667,,
82797,31/10/2003,0000,9,8.3,214.9,,,284.5,6.075269,6,7.9,,966.924731,31.248387,24.353548,20.058065,68.733871,,
82797,30/11/2003,0000,9,8.8,259,,,296.8,5.633333,4,3.4,,965.515556,32.46,25.194,21.106667,66.908333,,
82797,31/12/2003,0000,9,8.8,240.7,,,264.2,5.72043,6,33.2,,965.753763,32.677419,25.454194,21.280645,67.572581,,
82797,31/01/2004,0000,9,8,111.5,,,159.8,7.086022,22,216.5,,964.655914,30.332258,24.530323,20.832258,79.991935,,
82797,29/02/2004,0000,9,5.3,92.6,,,207.7,7,12,114.3,,966.644068,29.144828,24.395172,21.551724,84.5,,
82797,31/03/2004,0000,9,8,144.2,,,256.3,6.086957,16,40.7,,965.463043,30.235484,24.654194,21.067742,77.177419,,
82797,30/04/2004,0000,9,6.6,123.2,,,195.5,6.777778,20,84.8,,965.64,29.786207,24.357333,20.893103,80.183333,,
82797,31/05/2004,0000,9,8.8,97.7,,,175.9,6.903226,24,84.8,,967.070968,28.574194,23.507097,20.429032,82.41129,,
82797,30/06/2004,0000,14,6.1,59.4,,,110,7.588889,27,140.9,,969.585556,25.936667,21.857333,19.466667,87.291667,,
82797,31/07/2004,0000,9,6.6,48,,,155.9,7.110215,27,122.6,,968.711828,26.064516,21.554,18.7,86.387097,,
82797,31/08/2004,0000,14,6.6,142.3,,,238.3,5.860215,22,45.9,,969.947312,27.145161,21.668387,18.377419,81.725806,,
82797,30/09/2004,0000,14,7.5,187.3,,,232,5.719101,18,34.7,,968.496629,28.966667,22.484667,18.593333,78.408333,,
82797,31/10/2004,0000,9,7.5,248.4,,,274.4,5.591398,6,5.7,,966.921505,31.477419,24.038065,19.63871,71.991935,,
82797,30/11/2004,0000,9,8.6,274.2,,,289.7,5.133333,3,6.8,,966.024444,33.173333,24.836,19.406667,66.783333,,
82797,31/12/2004,0000,9,7.6,259.6,,,299.7,5.107527,3,10.6,,965.602151,32.948387,25.140667,19.790323,66.008065,,
82797,31/01/2005,0000,9,6.6,183.1,,,256.7,5.790323,5,8.5,,966.130645,33.4,25.883226,20.422581,72.666667,,
82797,28/02/2005,0000,9,6.6,113.9,,,224.5,6.5,7,29.2,,965.730357,33.039286,26.102857,21.832143,74.925926,,
82797,31/03/2005,0000,9,7.5,145.6,,,245.1,6.043011,10,94.4,,965.512903,33.419355,26.445806,21.690323,71.379032,,
82797,30/04/2005,0000,9,6.6,94.6,,,249.6,6.088889,10,22.2,,965.954444,30.84,25.388667,21.426667,77.591667,,
82797,31/05/2005,0000,9,7.1,70.2,,,174.2,6.88172,24,91.1,,966.824731,28.716129,24.016129,20.680645,81.258065,,
82797,30/06/2005,0000,14,5.8,43,,,110,7.566667,28,258.1,,968.211111,25.893333,22.482,19.92,87.983333,,
82797,31/07/2005,0000,14,6.1,64.3,,,221.8,6.075269,29,71.6,,970.144086,25.919355,21.470323,18.290323,82.935484,,
82797,31/08/2005,0000,14,6.6,60.6,,,181.2,6.784946,30,95.2,,969.801075,25.967742,21.292903,18.032258,85.532258,,
82797,30/09/2005,0000,14,8.3,101,,,264,5.366667,10,5.6,,968.831111,28.526667,22.642,18.686667,78.125,,
82797,31/10/2005,0000,9,7.1,159.3,,,309.7,4.913978,4,2.5,,967.532258,30.941935,24.161935,19.570968,68.427419,,
82797,30/11/2005,0000,9,8.3,163.6,,,283.5,5.322222,3,9,,965.585556,31.743333,24.894,20.233333,66.625,,
82797,31/12/2005,0000,9,8,166.1,,,263.2,6.010753,7,27.3,,964.725806,31.409677,25.02129,20.496774,68.741935,,
82797,31/01/2006,0000,14,6.6,148.6,,,281.6,5.258065,6,2.9,,965.283871,31.66129,24.974194,19.806452,66.064516,,
82797,28/02/2006,0000,9,5.8,122.6,,,233.3,6.732143,7,71.8,,965.914286,32.65,25.993571,21.678571,72.821429,,
82797,31/03/2006,0000,9,7.5,108.5,,,250.2,5.924731,10,38.7,,965.169892,32.033333,25.900645,21.783333,71.733871,,
82797,30/04/2006,0000,9,6.6,118,,,219.3,6.266667,11,41.2,,964.67191,31.12,25.705333,22.193333,76.508333,,
82797,31/05/2006,0000,14,8.1,105.6,,,199.2,6.774194,15,58.6,,966.968817,29.406452,24.510323,21.283871,77.209677,,
82797,30/06/2006,0000,14,7.8,81.4,83.091828,83.091828,167.8,7.166667,22,148.7,,968.441111,26.833333,22.672,19.91,82.558333,,
82797,31/07/2006,0000,14,5,79.5,79.793594,79.793594,200.7,5.951613,19,41,,969.411828,26.412903,22.011613,18.848387,82.620968,,
82797,31/08/2006,0000,14,7.3,93.1,84.030638,61.414578,227.8,5.913978,14,34.6,,969.094624,27.8,22.343226,18.803226,77.137097,,
82797,30/09/2006,0000,14,8.3,182.2,97.276208,10,266.5,5.266667,8,10,,968.75,29.993333,23.582,19.266667,71.133333,,
82797,31/10/2006,0000,9,7.3,228.5,117.836812,4.4,299.1,5.069892,5,4.4,,966.466667,31.890323,24.924516,20.309677,67.620968,,
82797,30/11/2006,0000,9,7,191.6,119.824621,31.8,283,5.4,6,31.8,,965.331111,31.696552,25.130667,20.710345,68.475,,
82797,31/12/2006,0000,9,7.3,181.5,134.862807,9.5,303.8,5.064516,1,9.5,,966.244086,32.451613,25.690323,21.13871,68.758065,,
82797,31/01/2007,0000,9,5,121.3,131.474986,23.2,273.1,5.641129,8,23.2,,967.474194,31.687097,25.62,21.764516,78.16129,,
82797,28/02/2007,0000,14,6.1,142.1,122.503669,51.7,221.6,6.464286,11,51.8,,966.608929,32.389286,26.059286,22.135714,76.285714,,
82797,31/03/2007,0000,14,7.6,136.8,119.39492,73.1,242.5,6.139785,15,73.1,,965.605376,30.377419,24.972258,21.458065,76.08871,,
82797,30/04/2007,0000,9,6.6,153.2,117.280613,56.1,228.9,5.533333,10,56.1,,965.705556,31.123333,25.345333,21.316667,72.975,,
82797,31/05/2007,0000,14,6.6,88.9,103.922722,37.4,202,5.924731,19,39.7,,966.504301,28.993548,24.125806,20.670968,78.774194,,
82797,30/06/2007,0000,14,6.6,76.2,83.091828,83.091828,148,6.8,23,123,,968.541111,27.136667,22.576667,19.813333,83.433333,,
82797,31/07/2007,0000,14,7.2,74.7,77.751068,77.751068,211.8,6.107527,24,48.5,,969.037634,26.464516,21.770968,18.658065,82.935484,,
82797,31/08/2007,0000,14,7.1,103,75.750643,59.757104,194.7,6.591398,20,48.6,,969.105376,26.548387,21.550323,18.293548,82.943548,,
82797,30/09/2007,0000,14,8.6,121.9,86.023176,29.3,228.9,6.363889,10,29.3,,969.433333,28.506667,22.626667,18.686667,75.458333,,
82797,31/10/2007,0000,9,9.1,156.9,104.840043,3.6,270.5,5.494624,6,3.6,,967.152688,30.458065,23.780667,19.706452,70.637097,,
82797,30/11/2007,0000,9,7.5,161.1,115.802655,5.8,287.9,4.833333,5,5.8,,965.434444,31.6,24.755333,20.166667,66.258333,,
82797,31/12/2007,0000,9,7.5,130,123.324633,16.8,278.2,5.494624,9,16.8,,965.184946,31.835484,24.987742,20.432258,67.483871,,
82797,31/01/2008,0000,5,5,133.5,128.579393,3.5,265.9,5.33871,6,3.5,,965.819355,31.996774,25.394839,21.041935,73.516129,,
82797,29/02/2008,0000,9,6.6,155.4,131.079922,1.4,262.2,6.017241,2,1.4,,966.501724,33.142857,26.246897,21.864286,70.793103,,
82797,31/03/2008,0000,9,6.8,133.9,129.054739,129.054739,233.8,6.268817,11,157.4,,964.449462,31.770968,25.722581,22.109677,73.790323,,
82797,30/04/2008,0000,9,6.6,90.2,108.235722,86.745261,227.6,6.133333,20,58.4,,964.471111,29.513333,24.56,21.34,81.625,,
82797,31/05/2008,0000,14,7.6,74,95.538335,95.538335,186.4,6.666667,27,115.2,,966.132258,28.154839,23.431613,20.154839,84.717742,,
82797,30/06/2008,0000,14,7.5,76.7,75.984215,66.798064,168.3,6.577778,29,64.6,,968.14,26.523333,21.909333,18.73,85.383333,,
82797,31/07/2008,0000,14,7.8,79,74.773122,74.773122,162.5,6.698925,26,93.2,,969.302151,25.977419,21.463871,18.693548,84.177419,,
82797,31/08/2008,0000,14,7.8,87.2,77.810679,77.810679,185.9,6.548387,26,80.6,,967.513978,26.809677,21.703871,18.516129,82.048387,,
82797,30/09/2008,0000,14,7.8,91.3,91.594199,39.45986,236.8,6.144444,17,19.8,,968.353333,29.54,23.068667,18.866667,75.3,,
82797,31/10/2008,0000,14,8.3,156,111.279042,19.121727,277.1,5.88172,9,7,,967.436559,31.33871,24.262581,19.867742,70.419355,,
82797,30/11/2008,0000,9,6.6,169.5,119.871195,5.000332,291,5.3,2,0.4,,965.622222,32.393333,25.129333,20.636667,68.458333,,
82797,31/12/2008,0000,9,6,155.9,131.924848,3.35353,286.3,5.518817,2,1.9,,964.905376,32.912903,25.74,20.951613,66.145161,,
82797,31/01/2009,0000,9,5,171.8,135.897044,9.391323,265.2,5.951613,2,9,,966.832258,33.36129,25.985806,21.280645,75.129032,,
82797,28/02/2009,0000,9,6.3,129,109.593385,109.593385,205.1,7.803571,12,136.9,,965.753571,30.622222,25.052857,21.685714,80.964286,,
82797,31/03/2009,0000,9,6.6,94.4,122.127015,59.499645,266.3,6.193548,9,44.7,,964.677419,30.83871,25.24,21.793548,77.290323,,
82797,30/04/2009,0000,9,7,97,119.932273,43.757927,171.7,6.344444,12,36.6,,965.521111,31.193333,25.566,21.846667,77.65,,
82797,31/05/2009,0000,9,5,56.5,110.162205,96.059865,178.6,6.827957,12,95.3,,966.077419,29.383871,24.583226,21.512903,81.919355,,
82797,30/06/2009,0000,14,6.6,57.5,87.335932,69.986563,168.6,6.655556,16,69.2,,968.106667,27.366667,22.944,19.923333,84.933333,,
82797,31/07/2009,0000,14,6.1,76.7,82.922042,53.925876,186.2,6.430108,12,52.9,,968.696774,27.077419,22.357419,19.258065,84.209677,,
82797,31/08/2009,0000,14,9,93.7,82.965099,50.529064,165.5,6.258065,17,49.7,,968.606452,27.380645,22.235484,18.903226,82.3,,
82797,30/09/2009,0000,14,6.6,114,93.805996,16.937786,249.9,5.988889,10,15.8,,968.808889,29.256667,23.359333,19.54,76.1,,
82797,31/10/2009,0000,9,7.3,154.7,115.158491,0.95759,274.6,5.129032,1,0.3,,965.973118,31.641935,24.588387,19.76129,67.104839,,
82797,30/11/2009,0000,9,7,167.7,117.133431,16.593824,268.3,5.322222,7,16.4,,965.845556,31.736667,24.945333,20.706667,67.358333,,
82797,31/12/2009,0000,9,6.6,153.2,133.383861,12.678181,242.1,5.73913,6,12.6,,965.65914,32.477419,25.746452,21.683871,68.451613,,
82797,31/01/2010,0000,9,3.3,93.9,124.313986,111.80392,197.4,6.112903,13,111.8,,967.016129,30.667742,25.093548,21.548387,82.354839,,
82797,28/02/2010,0000,14,6.1,109.3,122.503669,15.519317,208.6,6.732143,7,43.5,,966.310714,31.878571,25.935,22.310714,76.714286,,
82797,31/03/2010,0000,9,7,141.6,145.452582,25.007061,271.5,5.139785,7,25,,965.060215,33.622581,26.834839,22.503226,67.967742,,
82797,30/04/2010,0000,9,5.5,82.3,123.982091,92.80081,224.6,6,16,92.8,,965.321111,31.12,25.813333,22.156667,76.416667,,
82797,31/05/2010,0000,14,7,107.1,117.96369,39.001209,258.2,5.322581,13,39,,965.96129,30.896774,25.070968,20.783871,75.580645,,
82797,30/06/2010,0000,14,7,69,92.83531,92.83531,201.9,6.255556,16,249,,968.144444,27.923333,23.495333,20.626667,80.591667,,
82797,31/07/2010,0000,14,6.6,72.4,79.793594,72.464321,197.1,6.193548,20,38.9,,968.787097,26.677419,22.112903,19.090323,82.451613,,
82797,31/08/2010,0000,14,7,90.4,75.750643,65.566341,190.8,6.387097,26,51,,969.532258,26.329032,21.544516,18.093548,78.870968,,
82797,30/09/2010,0000,14,7.8,126.3,84.946791,48.88762,222.4,6.066667,11,25.7,,968.336667,28.496667,22.498667,18.75,75.1,,
82797,31/10/2010,0000,9,9.1,126.5,173.152184,30.898248,254.8,5.467391,6,7.7,,966.257609,31.48,24.750667,20.65,70.379032,,
82797,30/11/2010,0000,9,8.1,165.6,121.1851,6.703313,294.3,5.055556,3,2.9,,964.902222,32.436667,25.216667,20.836667,66.316667,,
82797,31/12/2010,0000,9,6.6,162,127.573205,46.639224,247.7,5.88172,6,45.7,,963.780645,31.43871,25.289032,21.509677,70.064516,,
82797,31/01/2011,0000,9,5,147.2,125.725437,70.615267,228.3,5.725806,14,70.3,,964.440323,30.93871,25.12,21.419355,78.032258,,
82797,28/02/2011,0000,14,6.3,158.1,117.227692,35.637866,236.1,6.607143,5,35.4,,965.717857,31.742857,25.615714,22.028571,75.857143,,
82797,31/03/2011,0000,9,5.8,131.1,130.565434,71.284077,277.9,5.333333,6,71.2,,964.386022,31.741935,25.74129,21.903226,73.153226,,
82797,30/04/2011,0000,14,8.3,90.6,108.0207,108.0207,203.6,6.4,18,174.3,,964.368889,29.683333,24.956552,21.736667,79.033333,,
82797,31/05/2011,0000,14,6.3,50.8,96.343002,96.343002,153.9,7.290323,16,184.3,,966.192473,27.287097,23.482581,20.958065,85.959677,,
82797,30/06/2011,0000,14,6.6,62.3,82.637218,82.637218,180.1,6.444444,16,97.3,,967.821111,26.966667,22.624667,19.76,84.583333,,
82797,31/07/2011,0000,14,8.5,53.4,73.227559,73.227559,139.8,7.548387,25,120.1,,968.368817,25.377419,21.512903,18.9,87.41129,,
82797,31/08/2011,0000,14,6,74,77.23543,76.214841,216.6,5.956989,14,62.6,,969.041935,26.490323,21.705806,18.493548,82.758065,,
82797,30/09/2011,0000,14,6.6,126.4,80.225311,55.781884,248.2,5.588889,7,13.9,,969.284444,28.083333,22.058667,17.843333,76.075,,
82797,31/10/2011,0000,14,7,123.1,105.717751,47.801098,239.5,5.612903,7,11,,965.710753,29.867742,23.80129,19.812903,73.419355,,
82797,30/11/2011,0000,9,6.6,113.7,111.56554,27.755783,252.6,5.8,8,15.8,,965.661111,30.66,24.516667,20.766667,72.916667,,
82797,31/12/2011,0000,9,7.5,175,125.925835,8.463893,281.9,5.333333,4,3.2,,965.596774,32.216129,25.210968,20.774194,68.443548,,
82797,31/01/2012,0000,9,5.8,140.8,121.259438,72.651572,229.7,5.816667,9,71.8,,967.283871,30.76129,24.818667,21.232258,79.806452,,
82797,29/02/2012,0000,14,7.5,107.9,104.400166,49.466881,258.3,6.125,9,48.9,,966.353448,30.3,24.329655,20.817241,78.689655,,
82797,31/03/2012,0000,9,6.68772,197.3,120.454529,11.807559,285.4,5.045699,6,6.1,,966.163441,31.719355,25.163871,20.883871,69.669355,,
82797,30/04/2012,0000,14,6.6,179.6,118.356308,3.675158,271.8,5.033333,3,3.5,,965.9,32.1,25.378667,20.8,68.283333,,
82797,31/05/2012,0000,9,6.6,128.8,108.553607,46.437647,242.9,5.537634,10,46.4,,967.292473,30.5,24.433548,20.190323,71.983871,,
82797,30/06/2012,0000,14,5.8,68.8,86.903126,86.903126,187.6,6.911111,17,95.1,,968.715556,27.763333,23.001333,19.58,79.525,,
82797,31/07/2012,0000,14,6.6,47.9,74.236892,60.443367,190.8,6.430108,22,59.3,,968.974194,25.977419,21.516667,18.306452,82.572581,,
82797,31/08/2012,0000,14,6.6,126.5,77.277198,31.908956,250.4,5.752688,14,29.2,,970.202151,27.56129,21.703226,17.796774,75.306452,,
82797,30/09/2012,0000,14,7.8,211,91.161453,4.490886,271.8,5.144444,2,1.9,,969.686667,29.966667,23.104667,18.616667,68.075,,
82797,31/10/2012,0000,14,6.6,178.1,105.778185,5.445843,263.5,5.602151,4,4.3,,967.184946,30.090323,24.004667,19.670968,68.967742,,
82797,30/11/2012,0000,9,6.6,165.8,118.280335,1.849058,275.6,4.933333,3,1.4,,965.234444,31.893333,25.02,20.74,67.891667,,
82797,31/12/2012,0000,9,6.6,157.4,127.37625,9.140474,271.8,5.204301,4,9,,965.03871,32.148387,25.336667,21.345161,68.798387,,
82797,31/01/2013,0000,9,5,167.5,126.941898,31.038231,247.2,5.096774,5,31,,967.203226,31.554839,25.272258,21.167742,75.032258,,
82797,28/02/2013,0000,9,7,171,121.07215,4.716328,253.1,5.053571,4,4.7,,966.307143,32.25,25.911429,21.725,70.75,,
82797,31/03/2013,0000,9,7.5,155.3,137.839321,9.805354,268.4,4.924731,5,9.8,,965.516129,32.435484,26.318065,22.516129,69.217742,,
82797,30/04/2013,0000,9,6.3,124.2,125.249645,101.900429,240.7,5.388889,9,101.9,,965.817978,31.533333,25.856,22.083333,72.591667,,
82797,31/05/2013,0000,14,6.3,67.7,102.351824,35.500796,225.7,5.782609,13,35.5,,966.840217,28.590323,24.021935,20.696774,81.306452,,
82797,30/06/2013,0000,14,5,64,86.910374,73.000109,204.4,6.444444,19,73,,967.767778,27.47,23.028,19.863333,82.75,,
82797,31/07/2013,0000,14,5.8,70.8,79.283838,79.283838,167.9,6.774194,19,109.4,,968.848387,26.322581,22.085161,19.009677,83.177419,,
82797,31/08/2013,0000,14,6.3,104.6,80.343794,54.281944,223.2,6.096774,20,45.4,,968.554839,26.803226,21.990968,18.409677,80.741935,,
82797,30/09/2013,0000,14,7.5,88.7,87.746303,25.437011,232.2,5.9,8,14.4,,968.51,28.306667,22.780667,19.013333,77.866667,,
82797,31/10/2013,0000,14,6.1,128.3,106.993878,17.677327,275.8,5.494624,7,11.4,,967.317204,30.580645,23.990968,19.809677,72.524194,,
82797,30/11/2013,0000,9,7,134.6,111.56554,11.02184,244.2,5.555556,9,8.5,,965.504444,30.966667,24.480667,20.273333,70.95,,
82797,31/12/2013,0000,9,6.6,118.2,124.495159,11.451393,242.6,5.817204,6,10.5,,965.244086,31.641935,25.204516,21.316129,71.379032,,
82797,31/01/2014,0000,14,5,165.4,125.505358,6.511688,270.9,5.387097,,6.2,,967.040984,32.109677,25.256129,20.86129,73.966667,,
82797,28/02/2014,0000,9,5,118.7,133.559817,81.055468,193.8,6.839286,,81,,965.955357,30.032143,24.750714,21.146429,77.857143,,
82797,31/03/2014,0000,9,6.6,195.5,127.557316,28.350487,255.9,5.709677,,28.3,,965.684946,31.541935,25.582581,21.767742,72.475806,,
82797,30/04/2014,0000,9,7.6,174.6,123.864971,46.91596,235.3,5.611111,,46.9,,965.878889,31.953333,25.831333,22.05,73.325,,
82797,31/05/2014,0000,14,6.1,75.7,98.718105,98.718105,217.1,6.419355,,203.1,,966.634783,28.241935,23.748387,20.56129,82.532258,,
82797,30/06/2014,0000,14,6.6,64.6,84.756238,76.545201,192.5,6.022222,,41.3,,968.171111,27.26,22.793333,19.433333,81.941667,,
82797,31/07/2014,0000,14,6.6,118.7,83.497295,71.108228,204.3,6.365591,,55.1,,970.390323,27.396774,22.351613,19.135484,80.564516,,
82797,31/08/2014,0000,14,7.5,112.1,79.298782,67.593354,226.5,6.032258,,58.4,,969.707527,27.696774,22.012258,18.254839,78.766129,,
82797,30/09/2014,0000,9,6.6,142,88.856807,65.856732,218.2,6.011111,,54.3,,968.621111,28.41,22.945333,19.086667,78.183333,,
82797,31/10/2014,0000,9,6.6,151.8,100.712533,66.339959,243.7,5.892473,,56.3,,967.716129,29.554839,23.512903,19.612903,77.177419,,
82797,30/11/2014,0000,9,6.3,121.7,110.261939,74.012623,237.1,6.033333,,67.8,,966,30.803333,24.436667,20.223333,72.041667,,
82797,31/12/2014,0000,9,6.6,119.2,117.500639,13.604458,247.1,5.634409,,5.7,,966.482796,31.267742,24.582581,20.364516,71.822581,,
82797,31/01/2015,0000,14,4.1,169.4,122.664164,11.706154,268.5,5.983871,,9.1,,967.727419,32.496774,24.881333,20.012903,76.774194,,
82797,28/02/2015,0000,9,5.8,174.6,121.07215,11.72347,235.3,5.732143,,10.9,,967.042857,32.75,25.9,21.525,72.714286,,
82797,31/03/2015,0000,14,5.65884,,119.15336,50.703551,227.4,6.013441,,50.8,,965.774194,31.633333,25.576,21.541935,72.459677,,

