Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82983,28/02/2003,0000,14,5.8,240.6,158.218402,101.6,225.3,5.988095,4,1.6,,969.922619,33.317857,28.126429,23.928571,54.107143,,
82983,31/03/2003,0000,14,5.3,265.8,180.882741,101.4,242.7,6.247312,6,101.4,,969.469892,33.741935,28.402581,23.948387,54.540323,,
82983,30/04/2003,0000,14,5,231.3,162.531,43.9,277.2,5.066667,3,43.9,,970.065556,33.226667,28.069333,23.773333,54.658333,,
82983,31/05/2003,0000,14,5.5,208.1,133.144975,0.6,221.5,5.537634,2,0.6,,971.602151,31.619355,26.538065,22.916129,60.814516,,
82983,30/06/2003,0000,14,5,222.1,109.314545,0,265,3.483333,0,0,,973.831667,30.753333,25.386667,21.266667,64.733333,,
82983,31/07/2003,0000,14,5,212.7,93.662634,0.8,239.6,3.935484,1,0.8,,975.719355,29.341935,24.176129,20.170968,66.258065,,
82983,31/08/2003,0000,14,5,272.1,123.685167,0.4,295.2,3.532258,1,0.4,,974.870968,31.832258,25.823226,20.916129,62.870968,,
82983,30/09/2003,0000,14,5,298.6,131.674053,4.4,275.4,3.944444,1,3.8,,972.504444,32.913333,26.928,21.5,54.641667,,
82983,31/10/2003,0000,14,5,362.7,170.033219,0,290.7,4.322581,1,3.8,,970.358065,34.058065,28.108387,22.703226,47.629032,,
82983,30/11/2003,0000,14,5.5,281.1,171.746818,40.2,261.7,4.733333,2,40.2,,969.125556,33.72,28.074667,23.326667,50.708333,,
82983,31/12/2003,0000,14,4.1,350.1,173.121637,44.6,295.4,4.031746,1,44.6,,969.944444,35.519355,29.883226,24.373333,47.193548,,
82983,31/01/2004,0000,14,5.8,146.4,161.764953,161.764953,123.9,7.763441,18,416.8,,968.697849,31.593548,26.68,23.206452,69.669355,,
82983,29/02/2004,0000,9,4.1,136.8,146.54752,146.54752,193.5,6.114943,11,138.6,,970.06092,31.255172,26.568276,22.972414,67.215517,,
82983,31/03/2004,0000,14,4.1,156.1,154.41256,154.41256,237.8,6.387097,5,73.8,,969.529032,31.651613,26.892903,23.135484,64.104839,,
82983,30/04/2004,0000,14,4.1,199.7,136.695482,41.23992,261.6,5.8,2,27.8,,970.036667,32.933333,27.598667,23.526667,55,,
82983,31/05/2004,0000,14,5,205.9,120.974355,17.6,260.2,5.064516,5,17.6,,971.722581,31.554839,26.219355,21.954839,57.258065,,
82983,30/06/2004,0000,14,5,223.6,99.83649,0,229.5,5.533333,0,0,,974.231111,30.46,25.313333,21.16,54.291667,,
82983,31/07/2004,0000,14,5.8,232,95.639574,0.8,234.7,5.129032,2,0.8,,973.589247,29.806452,24.695484,20.4,53.669355,,
82983,31/08/2004,0000,14,5,258.6,115.29457,0,285.1,3.903226,0,0,,974.358065,31.064516,25.427097,20.683871,50.104839,,
82983,30/09/2004,0000,14,6.6,314.4,133.087428,0,285.6,4.377778,0,0,,972.516667,32.34,26.532,21.073333,44.216667,,
82983,31/10/2004,0000,9,5,338.3,192.639444,6.6,302.1,4,1,6.6,1011.9875,970.968254,34.445161,28.843871,23.477419,46.16129,,
82983,30/11/2004,0000,9,5,320.9,189.844342,7,269.4,4.933333,1,7,,968.907778,34.673333,29.08,23.966667,44.5,,
82983,31/12/2004,0000,14,5,329.3,,,306.5,5.139785,1,2.4,,968.516129,35.206452,29.660645,24.432258,42.120968,,
82983,31/01/2005,0000,14,6.6,268.6,,,253.5,6.16129,9,35.5,,966.925806,34.690323,28.882581,24.303226,52.596774,,
82983,28/02/2005,0000,14,6.1,210,,,205.9,6.642857,7,151,,968.47381,33.021429,27.978571,24.05,59.419643,,
82983,31/03/2005,0000,14,4.1,184.5,,,239.4,5.978495,10,69.2,,969.569892,32.451613,27.612258,24.06129,63.870968,,
82983,30/04/2005,0000,14,5.8,175.5,,,234.4,6.188889,6,29,,970.464444,31.966667,26.966667,23.313333,61.791667,,
82983,31/05/2005,0000,14,5,120.2,,,196,6.397849,8,21.6,,971.423656,30.529032,25.811613,22.367742,63.58871,,
82983,30/06/2005,0000,14,5,179.9,,,228,5.655556,7,19,,973.077778,30.38,24.966,21.323333,61.825,,
82983,31/07/2005,0000,14,5,219.1,,,,5.193548,1,4.4,,975.039785,29.664516,24.200645,20.306452,59.016129,,
82983,31/08/2005,0000,14,5,249.4,,,276.6,4.473118,3,3.8,,974.082796,31.167742,25.207742,20.535484,51.66129,,
82983,30/09/2005,0000,14,5,280.7,,,290.7,3.283333,0,0,,973.705,33.48,27.438667,22.146667,48.866667,,
82983,31/10/2005,0000,14,5,330,,,318.7,3.60274,0,0,,971.224658,34.967742,28.847742,23.077419,41.443548,,
82983,30/11/2005,0000,9,5,271.2,,,276.7,4.677778,6,58.8,,968.392222,34.793333,28.768,22.913333,43.558333,,
82983,31/12/2005,0000,14,5,201.6,,,246.1,5.731183,3,16.6,,968.288172,33.106452,27.62,23.245161,53.217742,,
82983,31/01/2006,0000,14,5,308,,,316,4.83871,0,0,,968.64086,34.932258,29.05871,23.36129,42.193548,,
82983,28/02/2006,0000,14,4.1,203.8,,,232.2,5.72619,8,29.2,1009.47381,968.433333,34.717857,28.504286,23.817857,54.919643,,
82983,31/03/2006,0000,14,5,149.6,,,218,7.010753,11,139.9,1010.48172,969.298925,32.525806,27.394194,23.916129,64.806452,,
82983,30/04/2006,0000,14,5,118,,,195.6,6.5,8,51.7,1010.73,969.304444,30.87,26.558667,23.423333,69.375,,
82983,31/05/2006,0000,14,5,178.5,,,241.4,6.193548,3,29.4,,972.011828,30.964516,25.848387,22.367742,62.564516,,
82983,30/06/2006,0000,14,5,167.3,90.300674,3.1,173.9,7.033333,5,3.1,,973.806667,29.096667,24.122667,20.58,64.591667,,
82983,31/07/2006,0000,14,5,185.3,116.66545,4.8,223.5,5.430108,4,4.8,,974.678495,29.277419,23.803226,19.719355,60.209677,,
82983,31/08/2006,0000,14,5.3,233,105.624557,2.2,285.1,4.311828,2,2.2,1015.12043,973.502151,30.990323,24.846452,19.796774,54.072581,,
82983,30/09/2006,0000,9,5.8,261.6,136.675703,7,276.3,4.577778,1,7,,972.441111,32.873333,26.583333,21.023333,49.508333,,
82983,31/10/2006,0000,9,5,,173.822493,19.1,272.5,4.806452,3,19.1,,969.696774,34.196774,28.134194,22.829032,49.846774,,
82983,30/11/2006,0000,9,4.7,,154.252127,46.7,266.2,5.230556,5,46.7,,968.617778,33.62,27.699333,22.496667,54.475,,
82983,31/12/2006,0000,9,5,402.9,202.831029,37.2,296.3,5.344086,2,37.2,1010.16129,969.345161,34.790323,29.091613,23.570968,46.725806,,
82983,31/01/2007,0000,9,5.8,416.1,222.966257,0.2,287.6,5.709677,1,0.2,,968.973118,35.8,29.855484,23.987097,44.306452,,
82983,28/02/2007,0000,9,5,202.6,126.0905,126.0905,179.5,7.25,12,227.8,,969.957143,31.478571,26.577857,22.459259,67.017857,,
82983,31/03/2007,0000,14,4.7,264.9,142.673876,107.8,244.4,6.903226,2,7.8,,970.143011,31.93871,26.71871,22.022581,59.16129,,
82983,30/04/2007,0000,14,5,317.5,144.383228,77.3,241.6,6.022222,3,77.3,,970.198889,32.903333,27.244667,22.143333,54.933333,,
82983,31/05/2007,0000,14,5.1,303.4,125.979615,0.7,233.3,5.569892,3,0.7,1012.76129,971.38172,31.403226,26.088387,21.348387,59.016129,,
82983,30/06/2007,0000,14,6.7,322.8,88.952964,1.9,235,4.866667,2,1.9,,973.628889,30.39,24.766667,19.716667,56.408333,,
82983,31/07/2007,0000,14,5.7,330.7,97.981064,3,259.6,4.376344,3,3,,973.755914,29.880645,24.336774,19.222581,56.016129,,
82983,31/08/2007,0000,14,5.8,392.9,96.627414,3.3,259.5,4.602151,4,3.3,,973.748387,30.083871,24.193548,18.741935,53.532258,,
82983,30/09/2007,0000,14,6.7,425.8,118.95926,0.3,278.2,4.166667,1,0.3,,973.634444,31.633333,25.644,19.606667,48.516667,,
82983,31/10/2007,0000,14,5,514.1,162.829537,0,305.9,4.021505,0,0,,970.315054,33.680645,27.609032,20.796774,42.459677,,
82983,30/11/2007,0000,9,5.8,470.2,185.01169,30.5,295.9,4.655556,3,30.5,,968.071111,34.873333,28.742,22.083333,42.916667,,
82983,31/12/2007,0000,14,5,457.9,188.01441,23.2,302.3,5.322581,2,23.2,,968.236559,34.212903,28.465806,22.709677,48.266129,,
82983,31/01/2008,0000,9,5.5,470.4,228.422375,74.6,276.3,5.623656,2,74.6,,968.026882,34.509677,,,42.830645,,
82983,29/02/2008,0000,9,5,314.7,147.521295,147.521295,227.8,5.724138,8,151.2,,969.245977,33.12069,27.8704,,54.275862,,
82983,31/03/2008,0000,9,4.2,208.7,138.72205,138.72205,206,7.290323,16,275.2,,968.886022,31.364516,26.417419,21.86,66.951613,,
82983,30/04/2008,0000,9,4.1,186.3,125.908456,125.908456,232.3,6.766667,7,75.9,,968.762222,30.77,26.224,22.33,68.041667,,
82983,31/05/2008,0000,14,5,260.5,114.067903,51.291544,210.5,6.397849,3,3.1,,971.082796,30.525806,25.389677,20.887097,62.33871,,
82983,30/06/2008,0000,14,6.7,284.5,93.054865,5.7,246.8,5.266667,3,5.7,,972.998889,29.653333,24.273333,18.98,58.308333,,
82983,31/07/2008,0000,14,7,319.4,86.823701,0.2,231.1,5.236559,1,0.2,,974.462366,28.835484,23.530968,18.367742,58.572581,,
82983,31/08/2008,0000,14,5.3,358,107.256927,0,267.1,4.684783,0,0,,972.382796,30.93871,24.978065,19.190323,53.33871,,
82983,30/09/2008,0000,14,5,411.6,136.778138,0,279.6,3.633333,0,0,1013.4,972.151111,32.863333,26.709333,20.05,46.65,,
82983,31/10/2008,0000,14,7,467,171.695148,0,303.6,4.408602,0,0,,970.890323,34.187097,28.025806,21.045161,41.951613,,
82983,30/11/2008,0000,9,5,464,209.652875,0,300.7,4.833333,0,0,,967.996667,35.58,29.631333,22.517241,38.183333,,
82983,31/12/2008,0000,14,5,332.5,174.027762,63.1,264.4,6.47043,6,63.1,,968.191398,33.464516,27.939355,22.348387,51.919355,,
82983,31/01/2009,0000,14,5,379,182.530893,40.4,263,6.010753,4,40.4,,969.021505,34.167742,28.189677,22.883871,50.443548,,
82983,28/02/2009,0000,14,4.7,213.2,134.989342,134.989342,212.3,7.071429,11,140.4,,968.675,32.139286,27.005714,22.132143,62.196429,,
82983,31/03/2009,0000,14,4.1,228.4,165.238644,146.373632,240.9,6.526882,7,145.4,,968.165591,33.070968,27.771613,23.993548,61.927419,,
82983,30/04/2009,0000,14,4.3,144.9,127.755744,127.755744,190.1,6.944444,15,181.2,,969.844444,30.64,26.454667,23.48,71.85,,
82983,31/05/2009,0000,14,4.7,187.7,110.891851,82.628933,180,8.096774,11,59.3,,971.123656,29.077419,25.28,22.658065,70.346774,,
82983,30/06/2009,0000,14,5,216.6,100.220045,28.8991,202.9,6.577778,6,8.1,,972.837778,29.573333,24.852,21.466667,65.258333,,
82983,31/07/2009,0000,14,5,283.3,108.597578,12.349968,244.6,5.645161,2,3.4,,973.349462,30.293548,25.149677,20.951613,57.612903,,
82983,31/08/2009,0000,14,5,336.1,118.559274,6.684806,281.3,5.150538,3,3.4,,972.925806,31.093548,25.612903,21.080645,54.290323,,
82983,30/09/2009,0000,14,5.4,412.2,164.596646,1.225673,297.5,3.611111,0,0,,971.802222,34.076667,28.055333,22.496667,43.375,,
82983,31/10/2009,0000,14,4.2,349.6,176.077545,106.247368,258,5.677419,9,106.1,1009.43956,968.995699,33.429032,28.219355,23.506452,52.645161,,
82983,30/11/2009,0000,14,5,419.5,194.563885,0.124652,336.1,4.611111,0,0,1009.45,968.51,34.58,29.058,23.736667,44.975,,
82983,31/12/2009,0000,9,5,356.7,190.424938,60.015142,227.2,7.247312,9,60,,968.883871,33.867742,28.572903,24.216129,51.387097,,
82983,31/01/2010,0000,14,4.2,347.2,180.195912,28.304405,262.4,6.290323,7,28.3,,969.472043,33.490323,28.172258,23.609677,54.25,,
82983,28/02/2010,0000,14,5,371.9,179.669063,28.400963,229,7.47619,7,28.4,,968.890476,34.775,29.124286,24.489286,52.705357,,
82983,31/03/2010,0000,14,5,349.7,190.286579,26.800219,254.4,6.258065,6,26.8,,969.052688,34.26129,28.844516,24.670968,56.798387,,
82983,30/04/2010,0000,14,5,285.4,142.46633,84.200023,230.6,6.011111,7,84.2,,969.95,32.133333,27.14,23.62,63.725,,
82983,31/05/2010,0000,14,4.5,357.7,154.382084,9.600023,286.5,4.408602,1,9.6,,970.395699,32.964516,27.554194,23.058065,54.354839,,
82983,30/06/2010,0000,14,5.8,295.5,104.700263,10.300004,192.9,6.2,7,10.3,,973.577778,29.886667,25.110667,21.473333,62.108333,,
82983,31/07/2010,0000,14,4.7,298.1,95.091438,21.600002,237.5,7.075269,5,21.6,,973.952688,29.087097,24.18129,20.354839,62.919355,,
82983,31/08/2010,0000,14,9.2,387.6,99.563715,1.0E-6,290.9,4.516129,0,0,,974.125806,30.122581,24.372903,19.845161,54.548387,,
82983,30/09/2010,0000,14,5.3,416.4,122.36103,4,270.1,4.433333,2,4,,972.271111,31.813333,25.936667,20.81,49.925,,
82983,31/10/2010,0000,14,5,458.6,185.33266,54,291.2,4.172043,3,54,,969.548387,34.232258,28.524516,23.209677,46.403226,,
82983,30/11/2010,0000,14,5,502,209.555801,1.1,328.3,4.755556,1,1.1,,967.722222,35.193103,29.590667,23.810345,41.983333,,
82983,31/12/2010,0000,14,4.2,324.5,167.30351,151.2,237.5,6.301075,8,151.2,,967.16129,32.729032,27.589032,23.5,57.919355,,
82983,31/01/2011,0000,14,4.1,308.1,166.63804,62.2,262,6.075269,6,62.2,,967.891398,32.403226,27.533548,23.174194,56.975806,,
82983,28/02/2011,0000,14,4.7,291.4,150.17266,66.4,228.5,7.166667,7,66.4,1009.62619,968.671429,33.260714,27.805714,23.489286,58.053571,,
82983,31/03/2011,0000,14,14.3,217.5,158.844853,63.5,243.9,7.462366,12,63.5,,968.369892,32.677419,27.486452,23.548387,64.975806,,
82983,30/04/2011,0000,14,4.2,270.8,140.487253,46.8,270.4,6.405556,10,47,1010.6,969.363333,32.523333,26.974,22.973333,62.333333,,
82983,31/05/2011,0000,14,5,278.2,122.325868,9.4,214,7.139785,4,9.4,,970.890323,30.706452,25.969677,22.309677,64.419355,,
82983,30/06/2011,0000,14,5,297,107.543662,0,239.5,4.766667,0,0,1014.2,972.52,30.583333,25.281333,21.01,59.016667,,
82983,31/07/2011,0000,14,5,328.3,103.686906,0,248.7,5.365591,0,0,,973.060215,29.954839,24.785161,20.222581,55.056452,,
82983,31/08/2011,0000,14,5.3,362.7,125.257789,5.8,307,3.580645,2,5.8,,973.054839,31.722581,26.01871,20.525806,52.379032,,
82983,30/09/2011,0000,14,5.7,403.8,129.225401,0,293.6,3.744444,0,0,,973.486667,31.963333,26.262667,20.836667,52.025,,
82983,31/10/2011,0000,14,7.2,395.6,171.631344,9.4,266.8,5.602151,3,9.4,,969.08172,33.445161,27.99871,22.8,55.185484,,
82983,30/11/2011,0000,14,5.2,392.1,171.394991,8.5,245.4,6.477778,3,8.5,,968.977778,33.41,28.149333,23.39,57.083333,,
82983,31/12/2011,0000,14,5.7,426.8,205.62811,10.7,286.1,5.580645,2,10.7,,968.475269,34.719355,29.267742,23.993548,57.524194,,
82983,31/01/2012,0000,14,6.7,428,204.810199,28.9,281.6,6.290323,2,28.9,,968.810753,34.467742,29.168387,24.009677,54.201613,,
82983,29/02/2012,0000,14,5,324.9,157.610494,85.2,246.4,7.091954,6,85.2,,969.137931,32.972414,27.776552,22.972414,58.146552,,
82983,31/03/2012,0000,14,4.7,425.2,200.172834,0.2,317.8,5.301075,1,0.2,,969.178495,34.880645,29.263226,23.790323,47.08871,,
82983,30/04/2012,0000,14,5,417.7,180.064292,0,297.2,3.855556,0,0,,969.323333,34.356667,28.892667,23.493333,46.133333,,
82983,31/05/2012,0000,14,4.7,375.9,148.237431,0.4,283.4,4.666667,1,0.4,,971.341935,32.348387,27.265161,22.803226,52.709677,,
82983,30/06/2012,0000,14,5,331.2,123.917027,2.3,262.9,4.222222,3,2.3,,972.877778,31.52,26.322667,21.6,52.983333,,
82983,31/07/2012,0000,14,5,315.3,103.723611,1.2,265,5.301075,2,1.2,,973.560215,30.122581,24.766,20.276667,57.346774,,
82983,31/08/2012,0000,14,5,349.5,103.882517,1.8,278.6,4.602151,2,1.8,,974.845161,30.316667,24.736129,19.85,52.741935,,
82983,30/09/2012,0000,14,7.7,441.6,138.551101,0,299.2,3.866667,0,0,,973.396667,32.703333,26.795333,21.103333,47.133333,,
82983,31/10/2012,0000,14,5,476.3,176.282217,0,317,3.923913,0,0,,970.391398,33.83871,28.166452,22.180645,49.056452,,
82983,30/11/2012,0000,14,5,402.2,202.347293,19.3,237.6,6.6,4,19.3,,968.158889,34.733333,29.337333,24.65,53.3,,
82983,31/12/2012,0000,14,5,482.7,218.832155,1.8,297.3,5.172043,1,1.8,,968.160215,35.029032,29.636,24.351613,49.153226,,
82983,31/01/2013,0000,14,5.3,374.1,207.38949,30,232,6.919355,4,30,,970.198387,34.390323,29.404516,24.703226,59.129032,,
82983,28/02/2013,0000,14,5,443.8,208.56631,0,287.3,5.345238,0,0,,968.586905,35.407143,30.150714,24.589286,45.089286,,
82983,31/03/2013,0000,14,5,443.4,226.502352,54.8,277.3,5.451613,3,54.8,,968.925806,35.36129,30.306452,24.96129,48.008065,,
82983,30/04/2013,0000,14,5,341,171.234837,33.8,241.3,6.788889,5,33.8,,970.06,33.3,28.526,24.37,57.133333,,
82983,31/05/2013,0000,14,5,304.5,142.443822,1.8,233,6.397849,3,1.8,,971.424731,32.174194,26.947742,22.919355,59.766129,,
82983,30/06/2013,0000,14,5,295.2,123.940166,6.8,249.2,4.955556,1,6.8,,972.416667,31.02,26.114,22.03,60.55,,
82983,31/07/2013,0000,14,5,304.1,114.808815,13.6,275.7,5.408602,3,13.6,,973.670968,30.483871,25.214194,20.96129,61.258065,,
82983,31/08/2013,0000,14,5,347.1,114.99011,4.6,270,4.698925,3,4.6,,973.082796,30.683871,25.408387,20.648387,57.08871,,
82983,30/09/2013,0000,14,5,397.2,146.162603,0.4,289.7,3.866667,1,0.4,1013.36,972.153333,33,27.242,21.583333,50.308333,,
82983,31/10/2013,0000,14,6.3,444.1,178.46642,0,296.2,5.268817,,0,,970.666667,34,28.340645,22.909677,48.951613,,
82983,30/11/2013,0000,14,5.8,390.2,173.652437,33.6,254.9,6.277778,6,33.6,,968.576667,33.553333,28.242,22.976667,54.033333,,
82983,31/12/2013,0000,14,4.7,269.7,169.545824,155,221.1,6.31746,16,155,,969.836508,32.66129,27.690323,23.448387,68.709677,,
82983,31/01/2014,0000,14,5.8,354.3,182.650336,28.6,313.8,4.935484,,28.6,,970.696774,33.154839,28.308387,23.36129,59.483871,,
82983,28/02/2014,0000,14,6.7,323.4,162.446039,37.5,227.2,7.214286,,37.5,,968.914286,33.382143,28.333571,23.721429,56.321429,,
82983,31/03/2014,0000,14,4.7,345.4,188.088028,56.5,277.1,6.913978,,56.7,,969.332258,33.829032,28.823871,24.212903,60.766129,,
82983,30/04/2014,0000,14,5,256,150.241763,150.241763,236.5,6.366667,,179.8,,970.113333,31.916667,27.532,23.756667,64.766667,,
82983,31/05/2014,0000,14,5,250.7,125.808653,22.622379,232.2,6.27957,,1.6,,971.270968,30.658065,26.100645,22.154839,63.379032,,
82983,30/06/2014,0000,14,5,288.5,112.273526,7.022045,248,5.255556,,1.3,,972.881111,30.46,25.472667,21.316667,60.225,,
82983,31/07/2014,0000,14,5.8,301.9,103.67643,26.03903,244.3,6.021505,,26.3,,975.046237,29.890323,24.813548,20.596774,60.919355,,
82983,31/08/2014,0000,14,5.8,333.1,108.500385,3.23357,294.7,4.408602,,2.4,,974.237634,30.325806,24.929677,20.290323,60.919355,,
82983,30/09/2014,0000,14,5.5,427.3,146.162982,7.531277,295.1,4.155556,,7.2,,972.325556,33.003333,27.171333,21.553333,56.166667,,
82983,31/10/2014,0000,14,5.8,463.7,169.403331,0.089732,287.8,5.430108,,0,,971.358065,33.23871,27.972414,22.554839,54.201613,,
82983,30/11/2014,0000,14,5.3,388.2,178.200301,91.411723,280,6.188889,,91.4,,969.177778,33.783333,28.493333,23.51,60.158333,,
82983,31/12/2014,0000,14,4.7,303.1,156.481542,47.905618,248,6.809524,,47.9,,970.980952,32.187097,27.195484,22.987097,67.419355,,
82983,31/01/2015,0000,14,5,429.2,192.275772,12.002391,307.6,4.806452,,12,,971.530645,34.216129,28.697419,23.258065,59.580645,,
82983,28/02/2015,0000,14,5.3,339.5,164.555133,34.600343,212.4,7.142857,,34.6,,969.795238,34.007143,28.489286,23.871429,62.625,,
82983,31/03/2015,0000,14,4.62996,,190.489305,27.100104,276,5.935484,,27.1,,969.526882,34.158065,28.871613,24.116129,59.540323,,

