Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82789,30/09/2006,0000,14,,190.4,71.810526,71.643548,268,3,2,16.2,,,26.913333,20.797333,16.263333,62.108333,,
82789,31/10/2006,0000,14,,218.6,98.988758,91.2,288.1,2.892473,3,91.2,,,28.990323,22.745161,17.183871,55.467742,,
82789,30/11/2006,0000,14,,188.1,75.105777,39.4,290.7,2.955556,4,33.2,,,28.973333,22.904,17.316667,55.95,,
82789,31/12/2006,0000,5,,223.5,110.794147,9.2,307.4,4.064516,2,9.2,,,30.109677,23.987097,18.145161,50.298387,,
82789,31/01/2007,0000,14,,210.6,111.511096,55,278.4,3.978495,6,55,,,29.741935,23.775484,18.406452,54.564516,,
82789,28/02/2007,0000,14,,104.2,69.477272,69.477272,165.6,6.607143,20,311.4,,,26.85,21.797857,18.160714,72.446429,,
82789,31/03/2007,0000,14,,74.9,84.605761,84.605761,243.5,5.096774,17,225.2,,,25.045161,20.608387,17.622581,79.443548,,
82789,30/04/2007,0000,14,,88.5,82.100133,82.100133,229.8,4.611111,10,105.2,,,26.083333,21.497333,17.863333,71.425,,
82789,31/05/2007,0000,14,,68.4,67.414213,67.414213,193.2,6.107527,17,99.9,,,23.612903,19.68129,16.696774,85.572581,,
82789,30/06/2007,0000,14,,78,55.890535,55.890535,193.2,5.791667,13,123.1,,,23.156667,18.456667,15.566667,83.966667,,
82789,31/07/2007,0000,14,,99.9,59.400981,59.400981,246.8,3.822581,9,39.5,,,23.987097,18.509032,14.945161,85.677419,,
82789,31/08/2007,0000,14,,101.4,55.078826,55.078826,223.5,6.067935,22,46.1,,,23.6,17.920645,14.625806,80.558333,,
82789,30/09/2007,0000,14,,192.7,62.318958,62.318958,237.1,4.125,9,31.7,,,25.336667,19.086667,14.553333,70.141667,,
82789,31/10/2007,0000,14,,244.6,87.294381,67.901235,307.2,3.438172,4,27.3,,,28.56129,21.683871,15.63871,60.758065,,
82789,30/11/2007,0000,14,,246,102.308525,10.6,299.4,2.611111,2,10.6,,,29.53,23.206,16.686667,58.858333,,
82789,31/12/2007,0000,14,,186,102.293498,3.3,,3.887097,3,3.3,,,29.264516,23.134194,17.4,,,
82789,31/01/2008,0000,14,,225,105.084791,52.5,,3.790323,8,52.5,,,28.767742,23.132258,17.754839,65.709677,,
82789,29/02/2008,0000,14,,115.7,78.693625,78.693625,218.5,5,11,135.7,,,26.772414,21.9,18.093103,67.793103,,
82789,31/03/2008,0000,14,,71.7,82.727735,82.727735,181.1,6.311828,22,387.2,,,25.864516,21.09871,18.096774,78.209677,,
82789,30/04/2008,0000,14,,44,74.319028,74.319028,218.5,6.044444,22,387.8,,,24.353333,20.627333,17.96,83.483333,,
82789,31/05/2008,0000,14,,31,63.472957,63.472957,151.8,6.706522,22,199.1,,,22.6,19.159355,16.748387,87.741935,,
82789,30/06/2008,0000,14,,79,51.757619,51.757619,165.1,6.355556,22,75.1,,,21.75,17.726667,15.236667,89.983333,,
82789,31/07/2008,0000,14,,52.8,48.249845,48.249845,162.9,7.096774,21,112.1,,,21.409677,17.147097,14.474194,87.798387,,
82789,31/08/2008,0000,14,,112.5,68.792995,64.764666,226,5.086022,10,39,,,23.509677,18.258065,14.854839,79.927419,,
82789,30/09/2008,0000,14,,178.4,71.034087,41.494299,262.5,2.9,2,6,,,26.403333,20.352667,15.726667,62.616667,,
82789,31/10/2008,0000,14,,209.9,90.191243,24.114494,297.8,3.763441,1,1.3,,,28.474194,21.926452,16.225806,54.096774,,
82789,30/11/2008,0000,14,,261.3,107.526633,16.909913,313,2.211111,2,6.8,,,30.066667,23.760667,17.32,45.341667,,
82789,31/12/2008,0000,14,6.6,187.1,107.568874,29.048873,260.2,5.114754,2,25.8,,893.064286,29.116129,23.390323,17.745161,,,
82789,31/01/2009,0000,14,6.6,192.1,104.034765,98.735827,257.1,5.268817,5,98.6,,893.043011,28.441935,22.892258,17.706452,64.645161,,
82789,28/02/2009,0000,14,6.6,93.5,76.81619,76.81619,184.1,6.452381,14,245,,892.703571,25.678571,21.266429,17.814286,77.366071,,
82789,31/03/2009,0000,5,6.6,90,94.085455,94.085455,260.2,3.5,13,134.5,,893.387097,26.096774,21.664516,18.180645,84.387097,,
82789,30/04/2009,0000,14,6.6,54.9,76.893602,76.893602,162.8,6.1,20,294.5,,893.778889,25.11,21.102,18.37,86.4,,
82789,31/05/2009,0000,14,8.3,37,68.213053,68.213053,114.9,7.806452,28,412,,894.141935,23.196774,19.682581,17.606452,91.032258,,
82789,30/06/2009,0000,14,10,37.7,57.306836,57.306836,123.5,6.922222,18,111,,895.651111,22.273333,18.622,16.413333,92.408333,,
82789,31/07/2009,0000,14,8.3,56.9,59.400981,59.400981,200.2,6.129032,13,63.1,,896.069892,23.3,18.670323,15.63871,84.596774,,
82789,31/08/2009,0000,18,10.8,67.7,61.702193,61.702193,212.7,5.72043,17,76.1,,895.848387,23.996774,18.781935,15.512903,82.25,,
82789,30/09/2009,0000,14,10,234.8,81.188283,55.597874,253.6,2.477778,0,0,,895.743333,27.943333,21.409333,16.066667,61.608333,,
82789,31/10/2009,0000,14,6.6,366,101.01929,66.345712,276.5,3.021505,4,48.1,,893.43871,29.722581,22.982581,17.1,57.306452,,
82789,30/11/2009,0000,9,8.3,374.3,104.361671,28.755338,285.5,3.322222,6,13.1,,892.993333,30.11,23.364,17.266667,56.275,,
82789,31/12/2009,0000,9,6.6,312.1,102.293498,81.18207,221.4,5.274194,9,79,,894.080645,29.158065,22.919355,18.03871,,,
82789,31/01/2010,0000,14,6.6,104.4,89.959087,89.959087,196.7,4.225806,16,156.1,,894.245161,27.009677,21.609677,17.674194,82,,
82789,28/02/2010,0000,14,8.3,145.6,87.257768,87.257768,200.2,5.678571,12,132.8,,893.472619,27.967857,22.354286,18.160714,74.0625,,
82789,31/03/2010,0000,14,8.3,121,106.221829,80.501452,254.2,4.456522,5,24.8,,893.451613,29.770968,23.569677,18.906452,65.951613,,
82789,30/04/2010,0000,14,8.3,84.8,83.878801,83.878801,236.6,5.455556,14,258.3,,893.585556,27.08,21.922,18.42,78.325,,
82789,31/05/2010,0000,14,8.3,118.6,87.15576,73.838836,266.8,3.408602,5,30.7,,894.08172,27.451613,21.974839,17.932258,68.677419,,
82789,30/06/2010,0000,18,10,38.4,58.022544,58.022544,141.2,7.122222,19,208.7,,895.947778,22.67,18.807333,16.23,87.216667,,
82789,31/07/2010,0000,14,10,66.6,55.059234,55.059234,186.9,6.774194,21,79.6,,895.887097,23.032258,18.001935,14.96129,84.330645,,
82789,31/08/2010,0000,18,11.6,107,57.239201,48.462176,,4.521739,9,12.2,,896.175269,24.445161,18.232903,14.329032,74.548387,,
82789,30/09/2010,0000,14,10,102.7,68.561693,48.55917,269.7,3.366667,5,26.8,,894.964444,26.79,19.881333,14.816667,69.675,,
82789,31/10/2010,0000,14,9.1,132,94.997788,94.997788,242.1,3.247312,6,119,,893.689247,28.803226,22.174839,16.86129,65.169355,,
82789,30/11/2010,0000,9,10,181.3,102.308525,42.261792,312.7,2.633333,0,0,,892.471111,29.45,23.252,16.743333,53.041667,,
82789,31/12/2010,0000,36,6.6,82.6,97.175494,81.172321,220.9,5.354839,13,83.2,,892.232258,27.912903,22.107742,17.551613,,,
82789,31/01/2011,0000,9,9.1,121.3,90.926075,90.926075,218.2,4.677419,15,215.2,,892.58871,27.487097,21.655484,17.070968,78.6,,
82789,28/02/2011,0000,9,6.6,54.5,75.980052,75.980052,193,5.797619,16,230.5,,892.745238,26.046429,21.183571,17.289286,79.723214,,
82789,31/03/2011,0000,9,6.6,68.9,88.329067,88.329067,276.7,3.842105,12,152.7,,892.763158,27.2,21.763871,17.577419,78.58871,,
82789,30/04/2011,0000,14,8.3,54.1,69.855751,69.855751,220.9,5.443182,19,225.2,,893.079775,25.64,20.777241,17.273333,82.551724,,
82789,31/05/2011,0000,18,10,25.1,63.847602,63.847602,150.5,7.548387,22,296.3,,893.930108,23.090323,19.192903,16.603226,90.83871,,
82789,30/06/2011,0000,18,10,43.5,58.328927,58.328927,190.7,5.555556,13,96.4,,895.193333,23.24,18.817333,15.653333,80.841667,,
82789,31/07/2011,0000,18,10.8,58,51.826277,51.826277,170.2,6.677419,15,98.2,,895.369892,22.412903,17.705806,14.783871,83.419355,,
82789,31/08/2011,0000,18,10,102.8,62.030995,61.599934,264.3,3.860215,9,52.6,,895.830108,25.058065,19.017419,14.76129,70.032258,,
82789,30/09/2011,0000,14,10,134.8,62.657104,58.95746,252.2,3.677778,9,41.9,,896.036667,25.756667,19.196667,14.803333,70.591667,,
82789,31/10/2011,0000,14,9.1,128.9,91.724684,91.724684,250.8,3.322581,5,108.7,,892.934409,28.358065,22.019355,16.445161,58.040323,,
82789,30/11/2011,0000,14,8.3,123.4,90.138318,85.383314,246.5,4.067416,8,65.6,,892.881111,27.87,22.217931,16.743333,59.975,,
82789,31/12/2011,0000,14,6.6,187.7,105.155536,55.111804,287.9,3.564516,1,12,,893.543548,29.432258,23.204516,17.245161,,,
82789,31/01/2012,0000,14,8.3,156.6,97.535262,41.611997,217.5,3.790323,9,35.5,,893.733871,28.474194,22.46129,17.5,64.548387,,
82789,29/02/2012,0000,14,8.3,148.1,86.361232,86.361232,214.8,4.787356,7,106.5,,892.835632,27.931034,22.043448,17.148276,60.965517,,
82789,31/03/2012,0000,14,8.3,130.4,93.707085,46.106432,264.8,4.02957,8,28.5,,893.372826,28.348387,22.368387,17.348387,59.41129,,
82789,30/04/2012,0000,14,8.3,189.5,97.605355,46.011747,276,3.444444,6,37.7,,893.51,28.636667,22.668,17.4,54.483333,,
82789,31/05/2012,0000,14,10,172.1,84.035532,48.367441,263.3,4.064516,11,45.1,,894.592473,27.303226,21.656129,16.780645,60.58871,,
82789,30/06/2012,0000,14,9.1,137.7,68.979872,20.357808,224.6,3.404494,6,17.6,,895.882222,25.74,20.305333,15.953333,67.1,,
82789,31/07/2012,0000,14,9.1,134,59.729212,33.381901,230.4,4.52809,8,32.4,,896.033333,24.509677,18.850968,14.412903,73.008065,,
82789,31/08/2012,0000,18,10,157.9,56.826581,41.067965,269.5,4.268817,6,40.6,,896.869892,24.693548,18.429677,13.787097,69.370968,,
82789,30/09/2012,0000,14,10,241.5,75.658146,3.384592,296.7,2.1,2,2,,896.288889,27.746667,20.804,14.643333,55.15,,
82789,31/10/2012,0000,14,10,226.7,91.779306,1.758672,303.4,2.827957,1,1,,893.951613,28.929032,22.082581,15.432258,53.451613,,
82789,30/11/2012,0000,18,8.3,223.5,108.365623,3.134506,279.8,2.833333,2,2.8,,892.686667,30.593333,23.884828,16.943333,49.291667,,
82789,31/12/2012,0000,18,6.6,232.1,112.766109,12.912818,283.6,4.83871,2,12.8,,893.153226,30.209677,24.013333,17.603226,,,
82789,31/01/2013,0000,18,8.3,195.7,111.281734,36.734532,207.3,3.612903,9,37,,894.122581,29.580645,23.723871,18.558065,62.533333,,
82789,28/02/2013,0000,18,7.5,218.8,101.19049,42.913765,256.8,3.488095,5,42.9,,892.865476,30.228571,23.855714,17.946429,53.160714,,
82789,31/03/2013,0000,14,9.1,187.7,109.166751,103.600942,233,4.967742,9,103.6,,893.396774,29.7,23.769677,18.551613,58.112903,,
82789,30/04/2013,0000,18,8.3,102.1,84.443766,84.443766,226.3,5.011111,16,225.9,,893.951111,26.89,21.94,18.21,71.825,,
82789,31/05/2013,0000,18,8.3,71.3,75.254233,75.254233,234.5,5.462366,12,78.5,,894.780645,25.435484,20.673548,17.46129,79.056452,,
82789,30/06/2013,0000,14,8.3,73.4,67.396016,64.494663,215.5,5,13,42.3,,895.70137,24.913333,19.968,16.443333,,,
82789,31/07/2013,0000,14,8.3,69.9,59.708145,59.708145,200.6,5.655914,16,112.9,,896.245161,23.387097,18.649677,15.393548,79.403226,,
82789,31/08/2013,0000,14,8.3,111.3,62.798096,56.569764,258.6,4.645161,10,25.3,,895.715054,24.693548,19.067742,15.035484,74.258065,,
82789,30/09/2013,0000,14,8.3,189.7,79.94728,38.79584,290.7,2.816667,1,1.4,,896.201667,27.886667,21.22,15.653333,,,
82789,31/10/2013,0000,14,7.5,202.6,96.671364,34.809371,286.4,3.419355,4,17.7,,894.488172,29.241935,22.5,16.380645,57.895161,,
82789,30/11/2013,0000,18,6.6,182.8,96.986452,27.450922,236.9,4.662921,2,19.8,,892.806444,28.823333,22.776667,16.87,59.308333,,
82789,31/12/2013,0000,23,6.6,168.1,103.047177,98.136061,256.9,4.419355,7,97.8,,893.617742,28.841935,23.038065,17.429032,,,
82789,31/01/2014,0000,14,7.1,199.8,100.619978,65.14727,281.4,3.16129,,63.2,,894.596774,28.767742,22.658065,17.409677,63.961538,,
82789,28/02/2014,0000,14,7.5,104.3,79.025781,79.025781,208.9,5.409639,,150.4,,893.139286,26.728571,21.560714,17.446429,70.6875,,
82789,31/03/2014,0000,18,6.6,78.4,87.976793,87.976793,261.6,4.112903,,248.9,,894.603226,27.003226,21.672903,17.745161,80.24,,
82789,30/04/2014,0000,14,8.3,51.8,78.244545,78.244545,224.4,4.633333,,189.6,,894.462222,26.083333,21.134,17.736667,80.9,,
82789,31/05/2014,0000,14,8.3,51.5,69.415226,69.415226,179.9,5.677419,,147.3,,894.741935,24.296774,19.88,16.893548,84.233871,,
82789,30/06/2014,0000,14,10,55.1,61.265518,59.744172,216.4,4.355556,,43.3,,895.842222,24.393333,19.255333,15.853333,80.041667,,
82789,31/07/2014,0000,14,10,102.9,60.456752,60.456752,214.2,6.048387,,70.6,,897.859677,24.122581,18.867742,15.083871,,,
82789,31/08/2014,0000,14,10,107.2,60.508306,57.420912,271,3.806452,,40.2,,896.752688,24.787097,18.780645,14.56129,71.870968,,
82789,30/09/2014,0000,9,10,133.9,76.468065,62.325936,257.4,3.933333,,37.8,,896.002222,27.526667,20.830667,15.51,62.608333,,
82789,31/10/2014,0000,14,10,120.3,82.278596,76.541128,254.6,4.354839,,71,,895.341935,27.451613,21.653846,16.116129,66.689655,,
82789,30/11/2014,0000,9,6.6,132.8,96.981596,91.408871,276.1,3.544444,,111.8,,894.031111,28.91,22.845185,16.956667,59.607143,,
82789,31/12/2014,0000,9,6.6,151.7,110.550051,35.618534,263.9,4.806452,,8.8,,894.540323,28.9,22.705806,17.158065,,,
82789,31/01/2015,0000,9,5.8,178.6,103.748283,37.178954,267.5,3.129032,,29.2,,896.019355,29.86129,23.077333,17.483871,65.967742,,
82789,28/02/2015,0000,9,6.6,142.8,88.793106,88.793106,204.7,5.095238,,94.8,,894.54881,28.875,22.685,17.728571,68.223214,,
82789,31/03/2015,0000,14,5.65884,,93.76424,93.76424,252.2,4.305556,,189.8,,895.369892,28.190323,22.334194,17.412903,70.314516,,

