Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82996,31/10/2007,0000,9,9,200.5,141.938748,67.894708,273.6,5.88172,18,38.4,,,28.63871,25.634839,23.045161,78.846774,,
82996,30/11/2007,0000,9,9,213.7,142.086707,22,289.8,5.466667,12,22,,,29.536667,26.347333,23.65,79.175,,
82996,31/12/2007,0000,9,9,213.4,148.667327,24.1,285.2,5.774194,12,24.1,,,29.7,26.550968,23.916129,80.483871,,
82996,31/01/2008,0000,9,9,213.3,150.44123,28.9,288,5.209677,10,28.9,,,30.541935,27.200645,24.303226,79.419355,,
82996,29/02/2008,0000,9,9,199.4,140.666966,19.6,272.7,5.367816,6,19.6,,,31.124138,27.624138,24.117241,77.896552,,
82996,31/03/2008,0000,9,7,130.3,143.701616,143.701616,209.5,6.419355,20,580.9,,1007.02043,29.893548,26.705806,23.529032,84.25,,
82996,30/04/2008,0000,9,7,115.8,136.198097,136.198097,260.5,5.788889,22,241,,,29.716667,26.746667,23.383333,83.85,,
82996,31/05/2008,0000,14,12,105.6,135.433305,135.433305,204.4,6.548387,26,476.8,,,28.674194,25.82,23.351613,86.717742,,
82996,30/06/2008,0000,14,9,122.4,127.805893,127.805893,160.3,6.5,27,259.3,,,27.44,24.932667,22.51,83.666667,,
82996,31/07/2008,0000,14,12,139.8,130.614892,130.614892,167.1,6.602151,27,301.8,,,26.780645,24.375484,21.858065,81.637097,,
82996,31/08/2008,0000,14,9,127.2,132.68555,132.68555,213.4,6.473118,23,209.6,,1011.01828,27.080645,24.375484,21.7,82.975806,,
82996,30/09/2008,0000,14,9,154.4,134.963665,100.696796,224.6,5.366667,11,39,,1011.49,28.253333,25.499333,23.413333,81.883333,,
82996,31/10/2008,0000,9,9,181.6,143.682298,70.822331,261,5.903226,16,47.1,,,29.254839,26.044516,23.43871,81.137097,,
82996,30/11/2008,0000,9,9,224.6,144.492149,24.338475,308.1,4.666667,8,13.7,,,30.133333,26.905333,24.316667,77.933333,,
82996,31/12/2008,0000,9,9,215.1,151.130883,20.604206,313.6,5.163043,7,17.7,,,30.403226,27.16129,24.43871,79.217742,,
82996,31/01/2009,0000,9,9,197.6,150.899878,99.320965,290.5,4.919355,10,98.9,,,30.490323,27.187742,23.63871,81.709677,,
82996,28/02/2009,0000,9,9,151.2,133.412143,133.412143,222.1,6.357143,17,191.9,,,29.978571,27.044286,24.085714,82.223214,,
82996,31/03/2009,0000,5,9,154.2,146.130877,146.130877,287.2,5.27957,10,149.6,,,30.309677,27.34129,23.622581,80.419355,,
82996,30/04/2009,0000,9,12,107.6,137.788307,137.788307,240.6,5.7,20,303.6,,,30.026667,27.126667,23.833333,84.275,,
82996,31/05/2009,0000,14,9,76,135.949146,135.949146,156.2,7.521739,26,436.1,,,28.53871,25.903871,23.496774,89.564516,,
82996,30/06/2009,0000,14,9,125.9,128.859381,128.859381,187.2,7.055556,26,400.1,,,27.95,25.344,22.843333,86.6,,
82996,31/07/2009,0000,14,9,157.8,132.362058,132.362058,203,6.075269,29,250.5,,,27.512903,24.787097,22.203226,85.629032,,
82996,31/08/2009,0000,14,9,196.7,134.795686,134.795686,205.3,5.946237,28,251.4,,,27.374194,24.890323,22.580645,83.112903,,
82996,30/09/2009,0000,9,9,277.5,135.926273,110.758233,269.8,5.088889,14,55.5,,1011.77,28.38,25.864,23.28,78.875,,
82996,31/10/2009,0000,5,9,314.5,144.342366,47.818565,314,4.595238,10,15.4,,,29.145161,26.201379,22.490323,76.427419,,
82996,30/11/2009,0000,9,9,369.6,144.03913,29.529825,294.5,4.811111,11,20.8,,,29.443333,26.820667,24.383333,76.358333,,
82996,31/12/2009,0000,9,9,337.9,151.512457,28.371166,287.6,5.462366,13,25.8,,,29.874194,27.193548,24.654839,78.782258,,
82996,31/01/2010,0000,9,9,237.2,148.928678,148.928678,217.2,6.142857,19,177,,,29.351613,26.75871,23.990323,83.016129,,
82996,28/02/2010,0000,9,9,215.6,135.504573,81.76966,212.9,5.797619,16,67.4,,,30.171429,27.577143,25.010714,81.821429,,
82996,31/03/2010,0000,5,9,225.4,147.633553,147.633553,259.4,5.290323,12,209.7,,,30.748387,27.672903,24.132258,81.508065,,
82996,30/04/2010,0000,14,9,166.2,138.848421,138.848421,258.8,5.744444,22,208.4,,,30.096667,27.451333,24.493333,83.725,,
82996,31/05/2010,0000,14,9,155.3,139.565332,131.456552,241.5,5.645161,22,96.4,,,29.512903,26.886452,23.722581,83.725806,,
82996,30/06/2010,0000,14,9,146.9,130.219882,130.219882,195,6.7,24,460.3,,,28.206667,25.718667,23.006667,85.666667,,
82996,31/07/2010,0000,14,9,193.4,133.067142,133.067142,207,6.494624,24,142.7,,,27.664516,24.976129,22.270968,82.846774,,
82996,31/08/2010,0000,14,12,204.6,133.310897,131.732259,198.8,6.494624,25,115,,,27.151613,24.529032,21.754839,79.895161,,
82996,30/09/2010,0000,14,9,233.7,133.371021,120.076653,223.8,5.977778,19,91.7,,,27.626667,25.128667,22.79,79.216667,,
82996,31/10/2010,0000,9,9,232.1,144.720468,56.925256,258.7,5.730159,11,17.4,,,29.187097,26.25871,23.4,81.677419,,
82996,30/11/2010,0000,9,9,308.9,144.417088,18.861934,318.3,4.455556,5,7.4,,,29.743333,26.904667,23.97,76.508333,,
82996,31/12/2010,0000,9,9,276.8,151.110989,25.522921,298,5.129032,10,22.7,,,29.954839,27.134194,24.551613,79.153226,,
82996,31/01/2011,0000,9,7,245.3,150.110226,101.022112,259.8,5.790323,18,100.6,,,29.996774,26.991613,24.148387,82.16129,,
82996,28/02/2011,0000,9,9,216.6,133.750973,133.750973,229.2,6.190476,20,150.2,,,29.875,27.167857,24.342857,80.116071,,
82996,31/03/2011,0000,9,9,219.5,147.241564,76.808632,313.2,4.967742,12,67.4,,,30.448387,27.543226,23.903226,80.354839,,
82996,30/04/2011,0000,14,9,158.8,136.329655,136.329655,182.2,6.522222,26,513.5,,,29.503333,26.736,23.666667,84.825,,
82996,31/05/2011,0000,14,9,129.9,135.192454,135.192454,134.1,7.387097,27,418,,,28.132258,25.718065,23.329032,87.5,,
82996,30/06/2011,0000,14,9,146.1,128.466812,128.466812,207,6.233333,23,138.2,,,27.716667,25.234667,22.696667,85.8,,
82996,31/07/2011,0000,14,9,146.9,130.887101,130.887101,156.2,6.66129,28,357.3,,,26.887097,24.268387,21.767742,87.7,,
82996,31/08/2011,0000,14,9,207.2,134.40883,134.40883,232.5,5.532258,19,178.9,,,27.529032,24.854194,22.032258,81.741935,,
82996,30/09/2011,0000,14,9,229.9,133.372218,95.777114,234,5.466667,18,32.1,,,28.073333,25.127333,22.48,80.066667,,
82996,31/10/2011,0000,9,9,250.3,143.556748,76.170356,262.4,4.967742,17,54.9,,,28.8,26.047742,23.641935,81.83871,,
82996,30/11/2011,0000,9,9,274.2,142.134851,102.973925,279.1,5.65,15,97.6,,,29.13,26.356,23.83,82.896552,,
82996,31/01/2012,0000,9,9,250.3,148.535591,89.079929,231.4,5.934426,19,86.3,,,29.703226,26.617419,23.932258,82.096774,,
82996,29/02/2012,0000,9,9,255.3,137.439508,105.794401,269.9,5.599138,17,105.2,,,29.662069,26.824828,24.382759,80.758621,,
82996,31/03/2012,0000,9,9,231.5,144.092209,144.092209,287.1,5.475806,16,148.4,,,29.574194,26.821935,24.187097,81.935484,,
82996,30/04/2012,0000,14,7,215.5,136.950997,59.423644,282.3,5.295833,7,39.9,,,29.88,26.872667,23.746667,82.233333,,
82996,31/05/2012,0000,14,9,222.7,137.670772,121.568939,279.6,5.435484,14,119.6,,,29.487097,26.394194,23.145161,81.354839,,
82996,30/06/2012,0000,14,9,151.9,128.100245,128.100245,173.5,6.166667,26,228,,,27.896667,25.062,22.286667,85.933333,,
82996,31/07/2012,0000,14,9,167,131.293579,131.293579,183.2,6.693548,29,214.3,,,27.174194,24.495484,21.616129,83.870968,,
82996,31/08/2012,0000,14,14,201.7,132.640674,126.399021,227.1,5.854839,21,95.1,,,27.064516,24.336774,21.483871,80.774194,,
82996,30/09/2012,0000,14,9,228.8,133.466507,62.767858,240.6,5.345833,1,15.1,,1013.085,28.233333,25.136667,22.426667,78.866667,,
82996,31/10/2012,0000,9,9,267.5,142.883674,47.023654,263.9,5.322581,16,33,,,28.964516,25.760645,23.054839,79.193548,,
82996,30/11/2012,0000,5,9,273.5,142.961966,9.459421,302.7,4.8,2,4.2,,1008.59,29.746667,26.468667,23.513333,81.533333,,
82996,31/12/2012,0000,,,,,,,,3,7.3,,,,,,,,
82996,31/03/2013,0000,9,9,187.3,,,,,1,3.2,,,31.422727,28.06381,25.063636,80,,
82996,30/04/2013,0000,9,7,204.8,138.832325,138.832325,253.3,5.15,14,148.5,,,30.45,27.38,24.143333,84.833333,,
82996,31/05/2013,0000,14,9,147.5,138.09303,138.09303,196.7,5.844828,21,167.6,,,29.251724,26.455714,23.710345,85.928571,,
82996,30/06/2013,0000,14,9,130.9,130.196032,130.196032,195.8,6.133333,24,264.8,,,28.34,25.625333,22.626667,88.5,,
82996,31/07/2013,0000,14,10,175.3,133.046668,133.046668,192.1,6.322581,26,344.1,,,27.632258,25.053548,22.080645,85.645161,,
82996,31/08/2013,0000,14,10,177.8,135.12914,135.12914,218.9,6.080645,22,150.9,,1012,27.425806,24.99871,22.232258,86.258065,,
82996,30/09/2013,0000,14,12,237.6,134.820369,115.502825,243.6,5.433333,17,65.5,,,28.246667,25.545333,23.163333,81.9,,
82996,31/10/2013,0000,9,9,215.1,143.939988,139.221466,269.4,5.564516,13,137.5,,,29.170968,26.143871,23.619355,83.870968,,
82996,30/11/2013,0000,9,9,227.3,142.139988,86.464625,257.1,5.516667,9,61.1,,,29.006667,26.305333,24.2,79.733333,,
82996,31/12/2013,0000,,,,,,,,2,11.3,,,,,,,,
82996,31/01/2014,0000,9,9,241.3,150.112915,28.9,286.4,5.179167,,28.9,,,30.26129,26.996667,23.996667,79.774194,,
82996,28/02/2014,0000,9,9,189.5,132.354657,94.6,213.7,5.642857,,94.6,,,29.764286,26.659286,23.517857,83.321429,,
82996,31/03/2014,0000,14,9,204.5,144.947669,135.7,250.4,5.66129,,115.7,,,30.070968,27.023226,23.577419,83.322581,,
82996,30/04/2014,0000,14,12,152.2,137.390622,137.390622,270.5,5.683333,,307.7,,,29.87,26.998,23.583333,87.033333,,
82996,31/05/2014,0000,14,7,119.8,135.538403,135.538403,206.5,6.435484,,372.5,,,28.577419,25.759355,22.864516,89.16129,,
82996,30/06/2014,0000,14,9,179.1,129.832784,128.743415,236.6,5.65,,114.7,,1010.98,28.2,25.597333,22.61,83.5,,
82996,31/07/2014,0000,14,10,180,132.309309,132.309309,217.9,6.258065,,169.4,,,27.429032,24.833548,21.964516,89.857143,,
82996,31/08/2014,0000,14,10,201.9,133.646907,133.646907,218.5,6.080645,,157.9,,,27.406452,24.594194,21.470968,84.451613,,
82996,30/09/2014,0000,14,12,190.1,133.722499,127.978276,232.2,5.633333,,97.8,,,27.836667,25.193333,22.413333,87.566667,,
82996,31/10/2014,0000,14,12,214.9,142.400071,141.4958,255.3,5.306452,,139.5,,,28.480645,25.72,23.219355,87.16129,,
82996,30/11/2014,0000,5,9,190.8,141.386218,98.536875,256.5,5.5,,61.1,,,29.173333,26.076,22.996667,84.533333,,
82996,31/12/2014,0000,,,,,,,,,1.2,,,,,,,,
82996,31/01/2015,0000,,,,,,,,,1.7,,,,,,,,
82996,28/02/2015,0000,9,9,181.6,133.764435,73.087206,217.8,5.745098,,71.7,,,30.507692,27.0752,23.9,81.307692,,
82996,31/03/2015,0000,9,8.74548,,146.089914,146.089914,263.6,5.020161,,150.6,,,30.306452,27.256129,24.029032,80.83871,,

